/a/[/r/RelatedTo/,/c/en/test/,/c/en/quiz/]	/r/RelatedTo	/c/en/test	/c/en/quiz	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "quiz", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[quiz]]", "weight": 0.9}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/trial/]	/r/RelatedTo	/c/en/test	/c/en/trial	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a trial", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[a trial]]", "weight": 0.15}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/trial/]	/r/RelatedTo	/c/en/test	/c/en/trial	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "trial", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[trial]]", "weight": 0.15}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/quiz/]	/r/RelatedTo	/c/en/test	/c/en/quiz	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a quiz", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[a quiz]]", "weight": 0.167}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/quiz/]	/r/RelatedTo	/c/en/test	/c/en/quiz	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "quiz", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[quiz]]", "weight": 0.167}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/academic_measure/]	/r/RelatedTo	/c/en/test	/c/en/academic_measure	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "academic measure", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[academic measure]]", "weight": 0.265}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/academic/]	/r/RelatedTo	/c/en/test	/c/en/academic	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "academic", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[academic]]", "weight": 0.265}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/measure/]	/r/RelatedTo	/c/en/test	/c/en/measure	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "measure", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[measure]]", "weight": 0.265}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/quiz/]	/r/RelatedTo	/c/en/test	/c/en/quiz	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a quiz", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[a quiz]]", "weight": 0.193}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/quiz/]	/r/RelatedTo	/c/en/test	/c/en/quiz	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "quiz", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[quiz]]", "weight": 0.193}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/classroom/]	/r/RelatedTo	/c/en/test	/c/en/classroom	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a classroom", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[a classroom]]", "weight": 0.186}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/classroom/]	/r/RelatedTo	/c/en/test	/c/en/classroom	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "classroom", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[classroom]]", "weight": 0.186}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/school/]	/r/RelatedTo	/c/en/test	/c/en/school	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a school", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[a school]]", "weight": 0.245}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/school/]	/r/RelatedTo	/c/en/test	/c/en/school	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "school", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[school]]", "weight": 0.245}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/class/]	/r/RelatedTo	/c/en/test	/c/en/class	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "class", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[class]]", "weight": 0.34}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/classroom/]	/r/RelatedTo	/c/en/test	/c/en/classroom	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a classroom", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[a classroom]]", "weight": 0.106}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/classroom/]	/r/RelatedTo	/c/en/test	/c/en/classroom	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "classroom", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[classroom]]", "weight": 0.106}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/school/]	/r/RelatedTo	/c/en/test	/c/en/school	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a school", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[a school]]", "weight": 0.158}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/school/]	/r/RelatedTo	/c/en/test	/c/en/school	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "school", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[school]]", "weight": 0.158}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/student/]	/r/RelatedTo	/c/en/test	/c/en/student	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a student", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[a student]]", "weight": 0.213}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/student/]	/r/RelatedTo	/c/en/test	/c/en/student	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "student", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[student]]", "weight": 0.213}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/assessment/]	/r/RelatedTo	/c/en/test	/c/en/assessment	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "assessment", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[assessment]]", "weight": 0.109}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/paper/]	/r/RelatedTo	/c/en/test	/c/en/paper	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a paper", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[a paper]]", "weight": 0.308}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/paper/]	/r/RelatedTo	/c/en/test	/c/en/paper	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "paper", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[paper]]", "weight": 0.308}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/quiz/]	/r/RelatedTo	/c/en/test	/c/en/quiz	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a quiz", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[a quiz]]", "weight": 0.371}
/a/[/r/RelatedTo/,/c/en/test/,/c/en/quiz/]	/r/RelatedTo	/c/en/test	/c/en/quiz	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "quiz", "surfaceStart": "test", "surfaceText": "[[test]] is related to [[quiz]]", "weight": 0.371}
/a/[/r/RelatedTo/,/c/en/examination/,/c/en/test/]	/r/RelatedTo	/c/en/examination	/c/en/test	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a test", "surfaceStart": "examination", "surfaceText": "[[examination]] is related to [[a test]]", "weight": 0.277}
/a/[/r/RelatedTo/,/c/en/examination/,/c/en/test/]	/r/RelatedTo	/c/en/examination	/c/en/test	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "test", "surfaceStart": "examination", "surfaceText": "[[examination]] is related to [[test]]", "weight": 0.277}
/a/[/r/RelatedTo/,/c/en/experiment/,/c/en/test/]	/r/RelatedTo	/c/en/experiment	/c/en/test	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a test", "surfaceStart": "experiment", "surfaceText": "[[experiment]] is related to [[a test]]", "weight": 0.501}
/a/[/r/RelatedTo/,/c/en/experiment/,/c/en/test/]	/r/RelatedTo	/c/en/experiment	/c/en/test	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "test", "surfaceStart": "experiment", "surfaceText": "[[experiment]] is related to [[test]]", "weight": 0.501}
/a/[/r/RelatedTo/,/c/en/experiment/,/c/en/test/]	/r/RelatedTo	/c/en/experiment	/c/en/test	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a test", "surfaceStart": "experiment", "surfaceText": "[[experiment]] is related to [[a test]]", "weight": 0.102}
/a/[/r/RelatedTo/,/c/en/experiment/,/c/en/test/]	/r/RelatedTo	/c/en/experiment	/c/en/test	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "test", "surfaceStart": "experiment", "surfaceText": "[[experiment]] is related to [[test]]", "weight": 0.102}
/a/[/r/RelatedTo/,/c/en/question/,/c/en/test/]	/r/RelatedTo	/c/en/question	/c/en/test	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a test", "surfaceStart": "question", "surfaceText": "[[question]] is related to [[a test]]", "weight": 0.13}
/a/[/r/RelatedTo/,/c/en/question/,/c/en/test/]	/r/RelatedTo	/c/en/question	/c/en/test	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "test", "surfaceStart": "question", "surfaceText": "[[question]] is related to [[test]]", "weight": 0.13}
/a/[/r/RelatedTo/,/c/en/question/,/c/en/test/]	/r/RelatedTo	/c/en/question	/c/en/test	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a test", "surfaceStart": "question", "surfaceText": "[[question]] is related to [[a test]]", "weight": 0.277}
/a/[/r/RelatedTo/,/c/en/question/,/c/en/test/]	/r/RelatedTo	/c/en/question	/c/en/test	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "test", "surfaceStart": "question", "surfaceText": "[[question]] is related to [[test]]", "weight": 0.277}
/a/[/r/RelatedTo/,/c/en/bar/,/c/en/test/]	/r/RelatedTo	/c/en/bar	/c/en/test	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity"}], "surfaceEnd": "a test", "surfaceStart": "bar", "surfaceText": "[[bar]] is related to [[a test]]", "weight": 0.161}
/a/[/r/RelatedTo/,/c/en/bar/,/c/en/test/]	/r/RelatedTo	/c/en/bar	/c/en/test	{"dataset": "/d/verbosity", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/verbosity", "process": "/s/process/split_words"}], "surfaceEnd": "test", "surfaceStart": "bar", "surfaceText": "[[bar]] is related to [[test]]", "weight": 0.161}
